id_storage,category,quantity
162,weapon,5
163,weapon,6
164,weapon,1
165,weapon,0
166,weapon,7
167,weapon,7
168,weapon,7
169,weapon,1
170,weapon,2
171,weapon,0
172,weapon,1
173,weapon,2
174,weapon,0
175,weapon,0
176,weapon,2
177,weapon,3
178,weapon,7
179,weapon,4
180,weapon,0
181,weapon,5
182,weapon,0
183,weapon,0
184,weapon,3
185,weapon,3
186,weapon,4
187,weapon,1
188,weapon,1
189,weapon,0
190,weapon,8
191,weapon,4
192,weapon,4
193,weapon,3
194,weapon,2
195,weapon,0
196,weapon,0
197,weapon,0
198,weapon,3
199,weapon,0
200,weapon,3
201,weapon,3
202,weapon,1
203,weapon,3
204,weapon,0
205,weapon,8
206,weapon,0
207,weapon,0
208,weapon,6
209,weapon,6
210,weapon,1
211,weapon,0
212,weapon,0
213,weapon,6
214,weapon,0
215,weapon,1
216,weapon,0
217,weapon,0
218,weapon,6
219,weapon,0
220,weapon,5
221,weapon,3
222,weapon,0
223,weapon,0
224,weapon,8
225,weapon,0
226,weapon,2
227,weapon,0
228,weapon,4
229,weapon,1
230,weapon,0
231,weapon,3
232,weapon,0
233,weapon,0
234,weapon,1
235,weapon,6
236,weapon,2
237,weapon,2
238,weapon,3
239,weapon,0
240,weapon,3
241,weapon,0
242,weapon,6
243,weapon,0
244,weapon,5
245,weapon,3
246,weapon,0
247,weapon,1
248,weapon,0
249,weapon,0
250,weapon,3
251,weapon,4
252,weapon,0
253,weapon,0
254,weapon,7
255,weapon,1
256,weapon,1
257,weapon,4
258,weapon,3
259,weapon,0
260,weapon,4
261,weapon,1
262,weapon,0
263,weapon,0
264,weapon,0
265,weapon,1
266,weapon,0
267,weapon,3
268,weapon,5
269,weapon,1
270,weapon,8
271,weapon,0
272,weapon,1
273,weapon,2
274,weapon,4
275,weapon,4
276,weapon,0
277,weapon,4
278,weapon,0
279,weapon,2
280,weapon,0
281,weapon,5
282,weapon,0
283,weapon,1
284,weapon,0
285,weapon,6
286,weapon,1
287,weapon,4
288,weapon,0
289,weapon,0
290,weapon,0
291,weapon,3
292,weapon,6
293,weapon,0
294,weapon,3
295,weapon,6
296,weapon,3
297,weapon,0
298,weapon,4
299,weapon,3
300,weapon,4
301,weapon,2
302,weapon,1
303,weapon,0
304,weapon,3
305,weapon,0
306,weapon,8
307,weapon,1
308,weapon,0
309,weapon,0
310,weapon,1
311,weapon,3
312,weapon,0
313,weapon,3
314,weapon,0
315,weapon,8
316,weapon,7
317,weapon,0
318,weapon,2
319,weapon,0
320,weapon,8
321,weapon,0
322,weapon,0
323,weapon,3
324,weapon,2
325,weapon,0
326,weapon,0
327,weapon,13
328,weapon,3
329,weapon,0
330,weapon,1
331,weapon,0
332,weapon,4
333,weapon,2
334,weapon,5
335,weapon,5
336,weapon,5
337,weapon,3
338,weapon,0
339,weapon,4
340,weapon,6
341,weapon,2
342,weapon,1
343,weapon,2
344,weapon,0
345,weapon,7
346,weapon,3
347,weapon,4
348,weapon,0
349,weapon,0
350,weapon,0
351,weapon,0
352,weapon,11
353,weapon,5
354,weapon,0
355,weapon,2
356,weapon,3
357,weapon,3
358,weapon,2
359,weapon,0
360,weapon,1
361,weapon,1
362,weapon,0
363,weapon,2
364,weapon,6
365,weapon,0
366,weapon,4
367,weapon,4
368,weapon,0
369,weapon,4
370,weapon,0
371,weapon,0
372,pet,0
373,pet,3
374,pet,2
375,pet,5
376,pet,1
377,pet,1
378,pet,0
379,pet,0
380,pet,0
381,pet,1
382,pet,0
383,pet,1
384,pet,5
385,pet,0
386,pet,3
387,pet,0
388,pet,0
389,pet,3
390,pet,1
391,pet,0
392,pet,0
393,pet,2
394,pet,0
395,pet,3
396,pet,2
397,pet,0
398,pet,0
399,pet,1
400,pet,6
401,pet,0
402,pet,1
403,pet,0
404,pet,3
405,pet,0
406,pet,0
407,pet,0
408,pet,0
409,pet,1
410,pet,4
411,pet,0
412,pet,2
413,pet,3
414,pet,0
415,pet,4
416,pet,0
417,pet,2
418,pet,0
419,pet,0
420,pet,0
421,pet,0
422,pet,3
423,pet,2
424,pet,0
425,pet,1
426,pet,0
427,pet,0
428,pet,0
429,pet,1
430,pet,0
431,pet,1
432,junk,15
433,junk,5
434,junk,3
435,junk,6
436,junk,3
437,junk,13
438,junk,13
439,junk,5
440,junk,19
441,junk,35
442,junk,21
443,junk,14
444,junk,19
445,junk,39
446,junk,7
447,junk,12
448,junk,4
449,junk,26
450,junk,5
451,junk,20
452,junk,5
453,outfit,1
