id_exploration,id_storage,quantity
225,89,1
119,90,1
234,90,1
70,91,1
77,91,1
27,92,1
97,92,1
111,92,1
132,92,1
135,92,1
235,92,1
8,93,1
50,93,1
67,93,1
98,94,1
119,94,1
201,94,1
80,95,1
39,96,1
55,96,1
56,96,1
153,96,1
160,96,1
235,96,1
97,97,1
138,97,1
158,97,1
198,97,1
199,97,1
60,98,1
169,98,1
180,98,1
13,100,1
202,100,1
230,100,1
41,101,1
89,101,1
99,101,1
119,101,1
148,101,1
203,101,1
233,101,1
178,102,1
188,102,1
17,104,1
33,104,1
41,104,1
68,104,1
72,104,1
125,104,1
159,104,1
188,104,1
118,105,1
132,105,1
144,105,1
113,106,1
139,106,1
180,106,1
13,107,1
18,107,1
47,107,1
58,107,1
66,107,1
124,107,1
134,107,1
152,107,1
168,107,1
171,107,1
2,108,1
131,108,1
143,108,1
181,108,1
49,109,1
138,109,1
168,109,1
208,109,1
234,109,1
4,110,1
17,110,1
60,110,1
105,110,1
122,110,1
169,110,1
231,110,1
233,110,1
10,112,1
79,112,1
121,112,1
220,112,1
2,114,1
30,114,1
37,114,1
87,114,1
97,114,1
219,114,1
228,114,1
19,115,1
93,115,1
97,115,1
102,115,1
187,115,1
232,115,1
6,116,1
107,116,1
203,116,1
224,116,1
13,117,1
47,117,1
100,117,1
120,117,1
124,117,1
179,117,1
78,118,1
148,118,1
92,120,1
114,120,1
128,120,1
11,121,1
84,121,1
172,121,1
25,122,1
50,122,1
86,122,1
97,122,1
127,122,1
128,122,1
7,123,1
12,123,1
76,123,1
107,123,1
108,123,1
120,123,1
103,124,1
45,125,1
219,125,1
42,127,1
56,127,1
64,127,1
135,127,1
140,127,1
15,128,1
44,128,1
62,128,1
196,128,1
223,128,1
226,128,1
51,129,1
131,129,1
108,130,1
121,130,1
149,130,1
194,130,1
41,131,1
61,131,1
87,131,1
108,131,1
111,131,1
148,131,1
154,131,1
165,131,1
195,131,1
221,131,1
165,132,1
169,132,1
177,132,1
184,132,1
193,132,1
1,133,1
29,133,1
79,133,1
121,133,1
126,133,1
148,133,1
195,133,1
222,133,1
146,135,1
176,135,1
183,135,1
201,135,1
5,137,1
6,137,1
118,137,1
20,138,1
66,138,1
90,138,1
153,138,1
205,138,1
56,139,1
67,139,1
91,139,1
143,139,1
64,140,1
196,140,1
218,140,1
18,141,1
109,141,1
124,141,1
46,142,1
85,142,1
107,142,1
231,142,1
222,143,1
232,143,1
8,145,1
38,145,1
87,145,1
104,145,1
184,145,1
35,146,1
175,146,1
116,148,1
177,148,1
191,148,1
232,148,1
132,149,1
135,149,1
139,149,1
191,149,1
226,149,1
25,150,1
120,150,1
5,151,1
87,151,1
105,151,1
127,151,1
129,151,1
85,152,1
108,152,1
124,152,1
159,152,1
94,153,1
132,153,1
215,153,1
229,153,1
39,155,1
59,155,1
153,155,1
183,155,1
203,155,1
4,156,1
178,157,1
191,157,1
37,158,1
67,158,1
110,158,1
146,158,1
164,158,1
194,158,1
76,160,1
179,160,1
224,160,1
49,161,1
65,161,1
112,161,1
140,161,1
12,162,1
98,162,1
151,162,1
163,162,1
206,162,1
210,162,1
45,163,1
138,163,1
188,163,1
33,164,1
57,164,1
62,164,1
69,164,1
161,164,1
3,166,1
29,166,1
50,166,1
118,166,1
144,166,1
30,167,1
219,167,1
221,167,1
16,168,1
78,168,1
133,168,1
152,168,1
214,168,1
219,168,1
34,169,1
43,169,1
46,169,1
91,169,1
132,169,1
141,169,1
15,170,1
195,170,1
2,171,1
3,171,1
103,171,1
156,171,1
226,172,1
14,173,1
72,173,1
192,173,1
206,173,1
57,175,1
74,175,1
93,175,1
100,175,1
128,175,1
107,176,1
170,176,1
7,177,1
55,177,1
83,177,1
98,177,1
207,177,1
208,177,1
23,178,1
59,178,1
104,178,1
130,178,1
209,178,1
104,179,1
166,179,1
197,179,1
84,180,1
163,180,1
202,180,1
11,181,1
122,181,1
173,181,1
232,181,1
28,184,1
45,184,1
80,184,1
102,184,1
117,184,1
161,184,1
211,184,1
23,185,1
27,185,1
61,185,1
102,185,1
188,185,1
219,185,1
220,185,1
8,186,1
115,186,1
156,186,1
219,186,1
10,187,1
207,187,1
217,187,1
20,189,1
60,189,1
76,189,1
92,189,1
106,190,1
174,190,1
177,190,1
214,190,1
218,190,1
6,191,1
31,191,1
48,191,1
223,191,1
135,192,1
170,192,1
224,192,1
75,193,1
81,193,1
98,193,1
153,193,1
164,193,1
96,194,1
11,195,1
2,198,1
121,198,1
137,198,1
160,198,1
38,199,1
173,199,1
67,200,1
85,200,1
175,200,1
210,200,1
195,201,1
207,201,1
54,202,1
78,202,1
95,202,1
210,202,1
4,203,1
89,203,1
103,203,1
184,203,1
2,205,1
86,205,1
91,205,1
122,205,1
148,205,1
197,205,1
99,206,1
130,206,1
217,206,1
69,208,1
138,208,1
193,208,1
214,208,1
138,209,1
207,209,1
235,209,1
8,210,1
14,210,1
40,210,1
76,210,1
219,210,1
209,211,1
215,211,1
45,213,1
83,213,1
113,213,1
125,213,1
65,215,1
90,215,1
136,215,1
223,215,1
103,217,1
122,218,1
133,218,1
150,218,1
208,218,1
213,218,1
16,219,1
104,219,1
150,219,1
152,219,1
22,220,1
46,220,1
93,220,1
123,220,1
2,221,1
32,221,1
173,221,1
207,221,1
160,222,1
166,222,1
197,222,1
62,223,1
124,223,1
142,223,1
185,223,1
217,223,1
224,223,1
235,223,1
93,224,1
101,224,1
121,224,1
214,224,1
178,226,1
229,226,1
9,228,1
34,228,1
61,228,1
87,228,1
146,228,1
147,228,1
39,229,1
80,229,1
218,229,1
224,229,1
168,231,1
211,231,1
89,234,1
150,234,1
192,234,1
21,235,1
28,235,1
42,235,1
36,236,1
77,236,1
190,236,1
47,237,1
81,237,1
126,237,1
107,238,1
128,238,1
134,240,1
200,240,1
70,242,1
83,242,1
101,242,1
58,243,1
63,243,1
119,243,1
180,243,1
235,243,1
150,244,1
200,244,1
77,245,1
230,245,1
8,246,1
47,246,1
104,246,1
116,246,1
151,246,1
123,250,1
153,250,1
194,250,1
222,250,1
184,251,1
215,251,1
2,252,1
20,252,1
60,254,1
154,254,1
46,255,1
48,255,1
63,255,1
71,255,1
92,255,1
95,256,1
205,256,1
1,257,1
179,257,1
188,257,1
202,257,1
136,259,1
6,260,1
198,260,1
35,261,1
53,261,1
86,261,1
90,261,1
166,261,1
42,262,1
45,262,1
78,262,1
91,262,1
101,262,1
106,262,1
7,264,1
92,265,1
162,265,1
202,267,1
232,267,1
26,268,1
90,268,1
120,268,1
227,268,1
106,269,1
6,270,1
25,270,1
134,270,1
187,270,1
196,270,1
209,270,1
85,271,1
140,271,1
157,272,1
81,274,1
84,274,1
114,274,1
203,274,1
52,275,1
53,275,1
177,275,1
195,275,1
215,275,1
28,276,1
59,276,1
8,277,1
66,277,1
126,277,1
141,279,1
113,281,1
124,281,1
136,281,1
177,281,1
214,281,1
19,282,1
103,282,1
126,282,1
182,282,1
199,282,1
211,282,1
234,282,1
86,283,1
140,283,1
141,283,1
171,283,1
213,283,1
170,284,1
75,285,1
98,285,1
132,285,1
155,285,1
207,285,1
115,287,1
157,287,1
105,288,1
110,288,1
174,288,1
199,288,1
204,288,1
10,290,1
12,290,1
101,290,1
211,291,1
121,292,1
143,292,1
151,292,1
32,293,1
161,293,1
66,294,1
102,294,1
205,294,1
220,294,1
66,295,1
91,295,1
159,295,1
176,295,1
13,296,1
21,296,1
81,296,1
181,296,1
188,296,1
42,298,1
48,298,1
69,298,1
99,298,1
175,298,1
223,299,1
105,300,1
162,300,1
15,301,1
112,301,1
116,301,1
127,301,1
14,302,1
17,302,1
20,302,1
155,302,1
170,302,1
201,302,1
210,302,1
24,304,1
107,304,1
109,304,1
130,304,1
134,304,1
153,304,1
225,304,1
3,305,1
40,305,1
76,305,1
127,305,1
188,305,1
13,306,1
76,306,1
80,306,1
164,306,1
234,306,1
3,307,1
5,307,1
22,307,1
47,307,1
222,307,1
16,309,1
19,309,1
44,309,1
121,309,1
183,309,1
234,309,1
157,310,1
187,310,1
100,311,1
156,311,1
68,312,1
86,312,1
104,312,1
115,312,1
162,312,1
120,313,1
144,313,1
200,313,1
54,315,1
135,315,1
145,315,1
212,315,1
17,316,1
34,316,1
167,316,1
229,316,1
87,317,1
92,317,1
94,317,1
112,317,1
9,318,1
34,318,1
35,318,1
37,318,1
142,318,1
26,320,1
52,320,1
131,320,1
